z,y,x,split,cube_size,rock,porosity,percolates_z,percolates_y,percolates_x
64,384,384,train,64,BanderaBrown,0.20038604736328125,1.0,1.0,1.0
64,384,448,train,64,BanderaBrown,0.27034759521484375,1.0,1.0,1.0
64,384,512,train,64,BanderaBrown,0.18489456176757812,1.0,1.0,1.0
64,384,576,train,64,BanderaBrown,0.1867523193359375,1.0,1.0,1.0
64,384,640,train,64,BanderaBrown,0.21962356567382812,1.0,1.0,1.0
64,384,704,train,64,BanderaBrown,0.18042755126953125,1.0,1.0,1.0
64,384,768,train,64,BanderaBrown,0.19341659545898438,1.0,1.0,1.0
64,384,832,train,64,BanderaBrown,0.240386962890625,1.0,1.0,1.0
64,384,896,train,64,BanderaBrown,0.23085403442382812,1.0,1.0,1.0
64,384,936,train,64,BanderaBrown,0.28741455078125,1.0,1.0,1.0
64,448,0,train,64,BanderaBrown,0.230072021484375,1.0,1.0,1.0
64,448,64,train,64,BanderaBrown,0.16627120971679688,1.0,1.0,1.0
64,448,128,train,64,BanderaBrown,0.20160675048828125,1.0,1.0,1.0
64,448,192,train,64,BanderaBrown,0.2206878662109375,1.0,1.0,1.0
64,448,256,train,64,BanderaBrown,0.2937583923339844,1.0,1.0,1.0
64,448,320,train,64,BanderaBrown,0.17444229125976562,0.0,1.0,1.0
64,448,384,train,64,BanderaBrown,0.2171783447265625,1.0,1.0,1.0
64,448,448,train,64,BanderaBrown,0.25191497802734375,1.0,1.0,1.0
64,448,512,train,64,BanderaBrown,0.3775215148925781,1.0,1.0,1.0
64,448,576,train,64,BanderaBrown,0.17931365966796875,1.0,1.0,1.0
64,448,640,train,64,BanderaBrown,0.21381759643554688,1.0,1.0,1.0
64,448,704,train,64,BanderaBrown,0.22127532958984375,1.0,1.0,1.0
64,448,768,train,64,BanderaBrown,0.20417022705078125,1.0,1.0,1.0
64,448,832,train,64,BanderaBrown,0.21099472045898438,1.0,1.0,1.0
64,448,896,train,64,BanderaBrown,0.15680694580078125,0.0,1.0,1.0
64,448,936,train,64,BanderaBrown,0.15377426147460938,1.0,0.0,1.0
64,512,0,train,64,BanderaBrown,0.20697402954101562,1.0,1.0,1.0
64,512,64,train,64,BanderaBrown,0.23144149780273438,1.0,1.0,0.0
64,512,128,train,64,BanderaBrown,0.18458938598632812,1.0,1.0,1.0
64,512,192,train,64,BanderaBrown,0.31771087646484375,1.0,1.0,1.0
64,512,256,train,64,BanderaBrown,0.25251007080078125,1.0,1.0,1.0
64,512,320,train,64,BanderaBrown,0.17078781127929688,1.0,1.0,1.0
64,512,384,train,64,BanderaBrown,0.2557830810546875,1.0,1.0,1.0
64,512,448,train,64,BanderaBrown,0.23128128051757812,1.0,1.0,1.0
64,512,512,train,64,BanderaBrown,0.383026123046875,1.0,1.0,1.0
64,512,576,train,64,BanderaBrown,0.3150062561035156,1.0,1.0,1.0
64,512,640,train,64,BanderaBrown,0.3518409729003906,1.0,1.0,1.0
64,512,704,train,64,BanderaBrown,0.15767288208007812,1.0,0.0,1.0
64,512,768,train,64,BanderaBrown,0.26972198486328125,1.0,1.0,1.0
64,512,832,train,64,BanderaBrown,0.3142280578613281,1.0,1.0,1.0
64,512,896,train,64,BanderaBrown,0.20206832885742188,1.0,1.0,1.0
64,512,936,train,64,BanderaBrown,0.15217208862304688,1.0,1.0,1.0
64,576,0,train,64,BanderaBrown,0.30207061767578125,1.0,1.0,1.0
64,576,64,train,64,BanderaBrown,0.1558380126953125,1.0,1.0,1.0
64,576,128,train,64,BanderaBrown,0.20258712768554688,1.0,1.0,1.0
64,576,192,train,64,BanderaBrown,0.17172622680664062,1.0,1.0,1.0
64,576,256,train,64,BanderaBrown,0.2508125305175781,1.0,1.0,1.0
64,576,320,train,64,BanderaBrown,0.21727371215820312,1.0,1.0,1.0
64,576,384,train,64,BanderaBrown,0.15898513793945312,1.0,1.0,0.0
64,576,448,train,64,BanderaBrown,0.2682380676269531,1.0,1.0,1.0
64,576,512,train,64,BanderaBrown,0.2503166198730469,1.0,1.0,1.0
64,576,576,train,64,BanderaBrown,0.17404937744140625,0.0,1.0,1.0
64,576,640,train,64,BanderaBrown,0.22185897827148438,1.0,1.0,1.0
64,576,704,train,64,BanderaBrown,0.193023681640625,1.0,1.0,1.0
64,576,768,train,64,BanderaBrown,0.255157470703125,1.0,1.0,1.0
64,576,832,train,64,BanderaBrown,0.16376876831054688,1.0,1.0,1.0
64,576,896,train,64,BanderaBrown,0.23797225952148438,1.0,1.0,1.0
64,576,936,train,64,BanderaBrown,0.2572364807128906,1.0,1.0,1.0
64,640,0,train,64,BanderaBrown,0.18461990356445312,1.0,1.0,1.0
64,640,64,train,64,BanderaBrown,0.21223831176757812,0.0,1.0,1.0
64,640,128,train,64,BanderaBrown,0.2128753662109375,1.0,0.0,1.0
64,640,192,train,64,BanderaBrown,0.19388961791992188,1.0,1.0,1.0
64,640,256,train,64,BanderaBrown,0.24177169799804688,1.0,1.0,1.0
64,640,320,train,64,BanderaBrown,0.20214462280273438,1.0,1.0,1.0
64,640,384,train,64,BanderaBrown,0.19637680053710938,1.0,1.0,1.0
64,640,448,train,64,BanderaBrown,0.24365997314453125,1.0,1.0,1.0
64,640,512,train,64,BanderaBrown,0.11849594116210938,0.0,1.0,1.0
64,640,576,train,64,BanderaBrown,0.301971435546875,1.0,1.0,1.0
64,640,640,train,64,BanderaBrown,0.21918869018554688,1.0,1.0,1.0
64,640,704,train,64,BanderaBrown,0.24755096435546875,1.0,1.0,1.0
64,640,768,train,64,BanderaBrown,0.24462509155273438,1.0,1.0,1.0
64,640,832,train,64,BanderaBrown,0.275390625,1.0,1.0,1.0
64,640,896,train,64,BanderaBrown,0.2166900634765625,1.0,1.0,1.0
64,640,936,train,64,BanderaBrown,0.23963546752929688,1.0,1.0,1.0
64,704,0,train,64,BanderaBrown,0.18743133544921875,1.0,1.0,1.0
64,704,64,train,64,BanderaBrown,0.16893386840820312,0.0,1.0,1.0
64,704,128,train,64,BanderaBrown,0.24072265625,1.0,1.0,1.0
64,704,192,train,64,BanderaBrown,0.1129150390625,0.0,1.0,0.0
64,704,256,train,64,BanderaBrown,0.2537689208984375,1.0,1.0,1.0
64,704,320,train,64,BanderaBrown,0.17938232421875,1.0,0.0,1.0
64,704,384,train,64,BanderaBrown,0.2257080078125,1.0,1.0,1.0
64,704,448,train,64,BanderaBrown,0.18871688842773438,1.0,1.0,1.0
64,704,512,train,64,BanderaBrown,0.26064300537109375,1.0,1.0,1.0
64,704,576,train,64,BanderaBrown,0.24007415771484375,1.0,1.0,1.0
64,704,640,train,64,BanderaBrown,0.198883056640625,1.0,1.0,1.0
64,704,704,train,64,BanderaBrown,0.21751785278320312,1.0,1.0,1.0
64,704,768,train,64,BanderaBrown,0.2204132080078125,1.0,1.0,1.0
64,704,832,train,64,BanderaBrown,0.311004638671875,1.0,1.0,1.0
64,704,896,train,64,BanderaBrown,0.3316230773925781,1.0,1.0,1.0
64,704,936,train,64,BanderaBrown,0.36003875732421875,1.0,1.0,1.0
64,768,0,train,64,BanderaBrown,0.055316925048828125,1.0,0.0,1.0
64,768,64,train,64,BanderaBrown,0.14226150512695312,0.0,1.0,1.0
64,768,128,train,64,BanderaBrown,0.18853378295898438,1.0,1.0,1.0
64,768,192,train,64,BanderaBrown,0.26415252685546875,1.0,1.0,1.0
64,768,256,train,64,BanderaBrown,0.15562057495117188,1.0,1.0,1.0
64,768,320,train,64,BanderaBrown,0.13264846801757812,1.0,0.0,1.0
64,768,384,train,64,BanderaBrown,0.24402999877929688,1.0,1.0,1.0
64,768,448,train,64,BanderaBrown,0.22263717651367188,1.0,1.0,1.0
64,768,512,train,64,BanderaBrown,0.20172119140625,1.0,1.0,1.0
64,768,576,train,64,BanderaBrown,0.3433265686035156,1.0,1.0,1.0
64,768,640,train,64,BanderaBrown,0.19957733154296875,1.0,1.0,1.0
64,768,704,train,64,BanderaBrown,0.1864471435546875,1.0,1.0,1.0
64,768,768,train,64,BanderaBrown,0.21778488159179688,1.0,1.0,1.0
64,768,832,train,64,BanderaBrown,0.16666793823242188,1.0,1.0,1.0
64,768,896,train,64,BanderaBrown,0.2614479064941406,1.0,1.0,1.0
64,768,936,train,64,BanderaBrown,0.24748992919921875,1.0,1.0,1.0
64,832,0,train,64,BanderaBrown,0.019805908203125,0.0,0.0,0.0
64,832,64,train,64,BanderaBrown,0.14812469482421875,1.0,0.0,0.0
64,832,128,train,64,BanderaBrown,0.21023941040039062,1.0,1.0,1.0
64,832,192,train,64,BanderaBrown,0.16251754760742188,1.0,1.0,1.0
64,832,256,train,64,BanderaBrown,0.2502250671386719,1.0,1.0,1.0
64,832,320,train,64,BanderaBrown,0.2406005859375,1.0,1.0,1.0
64,832,384,train,64,BanderaBrown,0.3086700439453125,1.0,1.0,1.0
64,832,448,train,64,BanderaBrown,0.21373367309570312,1.0,1.0,1.0
64,832,512,train,64,BanderaBrown,0.2796745300292969,1.0,1.0,1.0
64,832,576,train,64,BanderaBrown,0.227996826171875,1.0,1.0,1.0
64,832,640,train,64,BanderaBrown,0.176483154296875,1.0,1.0,1.0
64,832,704,train,64,BanderaBrown,0.166290283203125,1.0,1.0,1.0
64,832,768,train,64,BanderaBrown,0.20086288452148438,1.0,1.0,1.0
64,832,832,train,64,BanderaBrown,0.2693824768066406,1.0,1.0,1.0
64,832,896,train,64,BanderaBrown,0.20857620239257812,1.0,1.0,1.0
64,832,936,train,64,BanderaBrown,0.2976112365722656,1.0,1.0,1.0
64,896,0,train,64,BanderaBrown,0.18566513061523438,1.0,1.0,1.0
64,896,64,train,64,BanderaBrown,0.17101287841796875,0.0,1.0,1.0
64,896,128,train,64,BanderaBrown,0.2433013916015625,1.0,1.0,1.0
64,896,192,train,64,BanderaBrown,0.3635826110839844,1.0,1.0,1.0
64,896,256,train,64,BanderaBrown,0.17581558227539062,1.0,1.0,1.0
64,896,320,train,64,BanderaBrown,0.22625732421875,1.0,1.0,1.0
64,896,384,train,64,BanderaBrown,0.2605934143066406,1.0,1.0,1.0
64,896,448,train,64,BanderaBrown,0.27091217041015625,1.0,1.0,1.0
64,896,512,train,64,BanderaBrown,0.2609100341796875,1.0,1.0,1.0
64,896,576,train,64,BanderaBrown,0.14477157592773438,0.0,1.0,1.0
64,896,640,train,64,BanderaBrown,0.19586181640625,1.0,1.0,1.0
64,896,704,train,64,BanderaBrown,0.21918106079101562,1.0,1.0,1.0
64,896,768,train,64,BanderaBrown,0.192169189453125,1.0,1.0,1.0
64,896,832,train,64,BanderaBrown,0.19939804077148438,1.0,1.0,1.0
64,896,896,train,64,BanderaBrown,0.19455337524414062,1.0,1.0,1.0
64,896,936,train,64,BanderaBrown,0.19907760620117188,1.0,1.0,1.0
64,936,0,train,64,BanderaBrown,0.19321823120117188,1.0,1.0,1.0
64,936,64,train,64,BanderaBrown,0.2244110107421875,1.0,1.0,1.0
64,936,128,train,64,BanderaBrown,0.2579002380371094,1.0,1.0,1.0
64,936,192,train,64,BanderaBrown,0.3313560485839844,1.0,1.0,1.0
64,936,256,train,64,BanderaBrown,0.22114181518554688,1.0,1.0,1.0
64,936,320,train,64,BanderaBrown,0.18769073486328125,1.0,1.0,1.0
64,936,384,train,64,BanderaBrown,0.23775863647460938,1.0,1.0,1.0
64,936,448,train,64,BanderaBrown,0.236175537109375,1.0,1.0,1.0
64,936,512,train,64,BanderaBrown,0.20308303833007812,1.0,1.0,1.0
64,936,576,train,64,BanderaBrown,0.17763137817382812,1.0,1.0,1.0
64,936,640,train,64,BanderaBrown,0.26116943359375,1.0,1.0,1.0
64,936,704,train,64,BanderaBrown,0.2688255310058594,1.0,1.0,1.0
64,936,768,train,64,BanderaBrown,0.21644210815429688,1.0,1.0,1.0
64,936,832,train,64,BanderaBrown,0.24654388427734375,1.0,1.0,1.0
64,936,896,train,64,BanderaBrown,0.21588134765625,1.0,1.0,1.0
64,936,936,train,64,BanderaBrown,0.20962905883789062,1.0,1.0,1.0
128,0,0,train,64,BanderaBrown,0.20994186401367188,1.0,1.0,1.0
128,0,64,train,64,BanderaBrown,0.15386581420898438,0.0,1.0,1.0
128,0,128,train,64,BanderaBrown,0.17892074584960938,1.0,1.0,1.0
128,0,192,train,64,BanderaBrown,0.2990760803222656,1.0,1.0,1.0
128,0,256,train,64,BanderaBrown,0.20054244995117188,1.0,1.0,1.0
128,0,320,train,64,BanderaBrown,0.21265029907226562,1.0,1.0,1.0
128,0,384,train,64,BanderaBrown,0.15921401977539062,0.0,1.0,1.0
128,0,448,train,64,BanderaBrown,0.18683242797851562,1.0,1.0,1.0
128,0,512,train,64,BanderaBrown,0.19221115112304688,1.0,1.0,1.0
128,0,576,train,64,BanderaBrown,0.1345062255859375,1.0,1.0,1.0
128,0,640,train,64,BanderaBrown,0.21973037719726562,1.0,1.0,1.0
128,0,704,train,64,BanderaBrown,0.23209381103515625,1.0,1.0,1.0
128,0,768,train,64,BanderaBrown,0.2832527160644531,1.0,1.0,1.0
128,0,832,train,64,BanderaBrown,0.1821746826171875,1.0,1.0,1.0
128,0,896,train,64,BanderaBrown,0.23508453369140625,1.0,1.0,1.0
128,0,936,train,64,BanderaBrown,0.261199951171875,1.0,1.0,1.0
128,64,0,train,64,BanderaBrown,0.18893051147460938,1.0,1.0,1.0
128,64,64,train,64,BanderaBrown,0.21337127685546875,1.0,1.0,1.0
128,64,128,train,64,BanderaBrown,0.20046234130859375,1.0,1.0,1.0
128,64,192,train,64,BanderaBrown,0.25289154052734375,1.0,1.0,1.0
128,64,256,train,64,BanderaBrown,0.21992874145507812,1.0,1.0,1.0
128,64,320,train,64,BanderaBrown,0.17712783813476562,1.0,1.0,1.0
128,64,384,train,64,BanderaBrown,0.24853134155273438,1.0,1.0,1.0
128,64,448,train,64,BanderaBrown,0.264801025390625,1.0,1.0,1.0
128,64,512,train,64,BanderaBrown,0.23551177978515625,1.0,1.0,1.0
128,64,576,train,64,BanderaBrown,0.19352340698242188,1.0,1.0,1.0
128,64,640,train,64,BanderaBrown,0.19476699829101562,1.0,1.0,1.0
128,64,704,train,64,BanderaBrown,0.19088363647460938,1.0,1.0,1.0
128,64,768,train,64,BanderaBrown,0.19976425170898438,1.0,1.0,1.0
128,64,832,train,64,BanderaBrown,0.1005401611328125,0.0,1.0,1.0
128,64,896,train,64,BanderaBrown,0.1776885986328125,1.0,1.0,1.0
128,64,936,train,64,BanderaBrown,0.17841720581054688,1.0,1.0,1.0
128,128,0,train,64,BanderaBrown,0.24426651000976562,1.0,1.0,1.0
128,128,64,train,64,BanderaBrown,0.14162826538085938,0.0,1.0,1.0
128,128,128,train,64,BanderaBrown,0.237579345703125,1.0,1.0,1.0
128,128,192,train,64,BanderaBrown,0.1672515869140625,1.0,0.0,1.0
128,128,256,train,64,BanderaBrown,0.20650482177734375,1.0,1.0,1.0
128,128,320,train,64,BanderaBrown,0.17329788208007812,1.0,1.0,0.0
128,128,384,train,64,BanderaBrown,0.20565414428710938,1.0,1.0,1.0
128,128,448,train,64,BanderaBrown,0.21833419799804688,1.0,1.0,1.0
128,128,512,train,64,BanderaBrown,0.16190338134765625,1.0,1.0,1.0
128,128,576,train,64,BanderaBrown,0.16576385498046875,1.0,1.0,1.0
128,128,640,train,64,BanderaBrown,0.132171630859375,0.0,1.0,1.0
128,128,704,train,64,BanderaBrown,0.24387741088867188,1.0,1.0,1.0
128,128,768,train,64,BanderaBrown,0.12039947509765625,0.0,1.0,1.0
128,128,832,train,64,BanderaBrown,0.20991897583007812,1.0,1.0,1.0
128,128,896,train,64,BanderaBrown,0.18859100341796875,1.0,1.0,1.0
128,128,936,train,64,BanderaBrown,0.16959762573242188,1.0,1.0,1.0
128,192,0,train,64,BanderaBrown,0.22919464111328125,1.0,1.0,1.0
128,192,64,train,64,BanderaBrown,0.20375823974609375,1.0,1.0,1.0
128,192,128,train,64,BanderaBrown,0.19747161865234375,1.0,1.0,1.0
128,192,192,train,64,BanderaBrown,0.19184494018554688,1.0,1.0,1.0
128,192,256,train,64,BanderaBrown,0.21588134765625,1.0,1.0,1.0
128,192,320,train,64,BanderaBrown,0.23070144653320312,1.0,1.0,1.0
128,192,384,train,64,BanderaBrown,0.22750473022460938,1.0,1.0,1.0
128,192,448,train,64,BanderaBrown,0.13521575927734375,1.0,1.0,1.0
128,192,512,train,64,BanderaBrown,0.23678970336914062,1.0,0.0,1.0
128,192,576,train,64,BanderaBrown,0.12408828735351562,0.0,1.0,1.0
128,192,640,train,64,BanderaBrown,0.164154052734375,1.0,1.0,1.0
128,192,704,train,64,BanderaBrown,0.23094940185546875,1.0,1.0,1.0
128,192,768,train,64,BanderaBrown,0.22054672241210938,1.0,1.0,1.0
128,192,832,train,64,BanderaBrown,0.18050384521484375,1.0,1.0,1.0
128,192,896,train,64,BanderaBrown,0.231658935546875,1.0,1.0,1.0
128,192,936,train,64,BanderaBrown,0.3138847351074219,1.0,1.0,1.0
128,256,0,train,64,BanderaBrown,0.18261337280273438,1.0,1.0,1.0
128,256,64,train,64,BanderaBrown,0.21025848388671875,1.0,1.0,1.0
128,256,128,train,64,BanderaBrown,0.16476821899414062,1.0,1.0,1.0
128,256,192,train,64,BanderaBrown,0.23220443725585938,1.0,1.0,1.0
128,256,256,train,64,BanderaBrown,0.24558258056640625,1.0,1.0,1.0
128,256,320,train,64,BanderaBrown,0.21147537231445312,1.0,1.0,1.0
128,256,384,train,64,BanderaBrown,0.23524856567382812,1.0,1.0,1.0
128,256,448,train,64,BanderaBrown,0.1789093017578125,1.0,1.0,1.0
128,256,512,train,64,BanderaBrown,0.14105224609375,0.0,1.0,1.0
128,256,576,train,64,BanderaBrown,0.19513702392578125,1.0,1.0,1.0
128,256,640,train,64,BanderaBrown,0.22738265991210938,1.0,1.0,1.0
128,256,704,train,64,BanderaBrown,0.19636917114257812,1.0,1.0,1.0
128,256,768,train,64,BanderaBrown,0.16850662231445312,1.0,1.0,1.0
128,256,832,train,64,BanderaBrown,0.22702407836914062,1.0,1.0,1.0
128,256,896,train,64,BanderaBrown,0.2084808349609375,1.0,1.0,1.0
128,256,936,train,64,BanderaBrown,0.14983367919921875,1.0,1.0,1.0
128,320,0,train,64,BanderaBrown,0.17134857177734375,1.0,1.0,1.0
128,320,64,train,64,BanderaBrown,0.17141342163085938,1.0,1.0,1.0
128,320,128,train,64,BanderaBrown,0.17530059814453125,1.0,1.0,0.0
128,320,192,train,64,BanderaBrown,0.1560821533203125,1.0,1.0,1.0
128,320,256,train,64,BanderaBrown,0.31798553466796875,1.0,1.0,1.0
128,320,320,train,64,BanderaBrown,0.1634063720703125,1.0,1.0,1.0
128,320,384,train,64,BanderaBrown,0.2655296325683594,1.0,1.0,1.0
128,320,448,train,64,BanderaBrown,0.2828254699707031,1.0,1.0,1.0
128,320,512,train,64,BanderaBrown,0.2689857482910156,1.0,1.0,1.0
128,320,576,train,64,BanderaBrown,0.298309326171875,1.0,1.0,1.0
128,320,640,train,64,BanderaBrown,0.2742919921875,1.0,1.0,1.0
128,320,704,train,64,BanderaBrown,0.38916778564453125,1.0,1.0,1.0
128,320,768,train,64,BanderaBrown,0.202362060546875,1.0,1.0,1.0
128,320,832,train,64,BanderaBrown,0.23085403442382812,1.0,1.0,1.0
128,320,896,train,64,BanderaBrown,0.21125411987304688,1.0,1.0,1.0
128,320,936,train,64,BanderaBrown,0.14519119262695312,1.0,1.0,1.0
128,384,0,train,64,BanderaBrown,0.22691726684570312,1.0,1.0,1.0
128,384,64,train,64,BanderaBrown,0.2616539001464844,1.0,1.0,1.0
128,384,128,train,64,BanderaBrown,0.24353790283203125,1.0,1.0,1.0
128,384,192,train,64,BanderaBrown,0.16309738159179688,1.0,1.0,1.0
128,384,256,train,64,BanderaBrown,0.26178741455078125,1.0,1.0,1.0
128,384,320,train,64,BanderaBrown,0.3826026916503906,1.0,1.0,1.0
128,384,384,train,64,BanderaBrown,0.23949813842773438,1.0,1.0,1.0
128,384,448,train,64,BanderaBrown,0.22264862060546875,1.0,1.0,1.0
128,384,512,train,64,BanderaBrown,0.24189376831054688,1.0,1.0,1.0
128,384,576,train,64,BanderaBrown,0.2515754699707031,1.0,1.0,1.0
128,384,640,train,64,BanderaBrown,0.3085670471191406,1.0,1.0,1.0
128,384,704,train,64,BanderaBrown,0.22497177124023438,1.0,1.0,1.0
128,384,768,train,64,BanderaBrown,0.23581314086914062,1.0,1.0,1.0
128,384,832,train,64,BanderaBrown,0.17550277709960938,1.0,1.0,1.0
128,384,896,train,64,BanderaBrown,0.21907424926757812,1.0,1.0,1.0
128,384,936,train,64,BanderaBrown,0.1935577392578125,1.0,1.0,1.0
128,448,0,train,64,BanderaBrown,0.24132156372070312,1.0,1.0,1.0
128,448,64,train,64,BanderaBrown,0.23093414306640625,1.0,1.0,1.0
128,448,128,train,64,BanderaBrown,0.20658111572265625,1.0,1.0,1.0
128,448,192,train,64,BanderaBrown,0.3390388488769531,1.0,1.0,1.0
128,448,256,train,64,BanderaBrown,0.16876220703125,0.0,1.0,1.0
128,448,320,train,64,BanderaBrown,0.12955856323242188,1.0,1.0,1.0
128,448,384,train,64,BanderaBrown,0.222747802734375,1.0,1.0,1.0
128,448,448,train,64,BanderaBrown,0.258544921875,1.0,1.0,1.0
128,448,512,train,64,BanderaBrown,0.23928451538085938,1.0,1.0,1.0
128,448,576,train,64,BanderaBrown,0.183074951171875,0.0,1.0,1.0
128,448,640,train,64,BanderaBrown,0.16737747192382812,1.0,1.0,1.0
128,448,704,train,64,BanderaBrown,0.22589874267578125,1.0,1.0,1.0
128,448,768,train,64,BanderaBrown,0.21717071533203125,1.0,1.0,1.0
128,448,832,train,64,BanderaBrown,0.17515182495117188,1.0,1.0,1.0
128,448,896,train,64,BanderaBrown,0.19513702392578125,1.0,1.0,1.0
128,448,936,train,64,BanderaBrown,0.182525634765625,1.0,1.0,1.0
128,512,0,train,64,BanderaBrown,0.2039337158203125,1.0,1.0,1.0
128,512,64,train,64,BanderaBrown,0.18127059936523438,1.0,1.0,1.0
128,512,128,train,64,BanderaBrown,0.21198654174804688,1.0,1.0,1.0
128,512,192,train,64,BanderaBrown,0.2183074951171875,1.0,1.0,1.0
128,512,256,train,64,BanderaBrown,0.1922760009765625,1.0,1.0,1.0
128,512,320,train,64,BanderaBrown,0.24161529541015625,1.0,1.0,1.0
128,512,384,train,64,BanderaBrown,0.184234619140625,0.0,1.0,1.0
128,512,448,train,64,BanderaBrown,0.24171066284179688,1.0,1.0,1.0
128,512,512,train,64,BanderaBrown,0.16939926147460938,1.0,1.0,1.0
128,512,576,train,64,BanderaBrown,0.2578277587890625,1.0,1.0,1.0
128,512,640,train,64,BanderaBrown,0.21636962890625,1.0,1.0,1.0
128,512,704,train,64,BanderaBrown,0.2605552673339844,1.0,1.0,1.0
128,512,768,train,64,BanderaBrown,0.24904251098632812,1.0,1.0,1.0
128,512,832,train,64,BanderaBrown,0.14502334594726562,1.0,0.0,1.0
128,512,896,train,64,BanderaBrown,0.24245071411132812,1.0,1.0,1.0
128,512,936,train,64,BanderaBrown,0.20561599731445312,1.0,1.0,1.0
128,576,0,train,64,BanderaBrown,0.21821975708007812,1.0,1.0,1.0
128,576,64,train,64,BanderaBrown,0.2001495361328125,1.0,1.0,1.0
128,576,128,train,64,BanderaBrown,0.15704345703125,1.0,1.0,1.0
128,576,192,train,64,BanderaBrown,0.193359375,1.0,1.0,1.0
128,576,256,train,64,BanderaBrown,0.3536186218261719,1.0,1.0,1.0
128,576,320,train,64,BanderaBrown,0.2529640197753906,1.0,1.0,1.0
128,576,384,train,64,BanderaBrown,0.21953964233398438,1.0,1.0,1.0
128,576,448,train,64,BanderaBrown,0.2565765380859375,1.0,1.0,1.0
128,576,512,train,64,BanderaBrown,0.25165557861328125,1.0,1.0,1.0
128,576,576,train,64,BanderaBrown,0.26811981201171875,1.0,1.0,1.0
128,576,640,train,64,BanderaBrown,0.2536468505859375,1.0,1.0,1.0
128,576,704,train,64,BanderaBrown,0.30487060546875,1.0,1.0,1.0
128,576,768,train,64,BanderaBrown,0.3999595642089844,1.0,1.0,1.0
128,576,832,train,64,BanderaBrown,0.20606231689453125,1.0,1.0,1.0
128,576,896,train,64,BanderaBrown,0.2501869201660156,1.0,1.0,1.0
128,576,936,train,64,BanderaBrown,0.23419952392578125,1.0,1.0,1.0
128,640,0,train,64,BanderaBrown,0.3175773620605469,1.0,1.0,1.0
128,640,64,train,64,BanderaBrown,0.24746322631835938,1.0,1.0,1.0
128,640,128,train,64,BanderaBrown,0.14657211303710938,1.0,1.0,1.0
128,640,192,train,64,BanderaBrown,0.29021453857421875,1.0,1.0,1.0
128,640,256,train,64,BanderaBrown,0.25252532958984375,1.0,1.0,1.0
128,640,320,train,64,BanderaBrown,0.353271484375,1.0,1.0,1.0
128,640,384,train,64,BanderaBrown,0.17767715454101562,1.0,1.0,1.0
128,640,448,train,64,BanderaBrown,0.1885528564453125,1.0,1.0,0.0
128,640,512,train,64,BanderaBrown,0.2139892578125,1.0,1.0,1.0
128,640,576,train,64,BanderaBrown,0.2613182067871094,1.0,1.0,1.0
128,640,640,train,64,BanderaBrown,0.20311737060546875,1.0,1.0,1.0
128,640,704,train,64,BanderaBrown,0.31862640380859375,1.0,1.0,1.0
128,640,768,train,64,BanderaBrown,0.2717323303222656,1.0,1.0,1.0
128,640,832,train,64,BanderaBrown,0.20639801025390625,1.0,1.0,1.0
128,640,896,train,64,BanderaBrown,0.22894287109375,1.0,1.0,1.0
128,640,936,train,64,BanderaBrown,0.2487640380859375,0.0,1.0,1.0
128,704,0,train,64,BanderaBrown,0.17555999755859375,1.0,1.0,1.0
128,704,64,train,64,BanderaBrown,0.18545913696289062,1.0,1.0,1.0
128,704,128,train,64,BanderaBrown,0.11942672729492188,0.0,0.0,0.0
128,704,192,train,64,BanderaBrown,0.18524169921875,1.0,1.0,1.0
128,704,256,train,64,BanderaBrown,0.2143707275390625,1.0,1.0,1.0
128,704,320,train,64,BanderaBrown,0.2216949462890625,1.0,1.0,1.0
128,704,384,train,64,BanderaBrown,0.15813827514648438,1.0,1.0,1.0
128,704,448,train,64,BanderaBrown,0.2127227783203125,1.0,1.0,1.0
128,704,512,train,64,BanderaBrown,0.21177291870117188,1.0,1.0,1.0
128,704,576,train,64,BanderaBrown,0.21736526489257812,1.0,1.0,1.0
128,704,640,train,64,BanderaBrown,0.21729660034179688,1.0,1.0,1.0
128,704,704,train,64,BanderaBrown,0.22698974609375,1.0,1.0,1.0
128,704,768,train,64,BanderaBrown,0.2987785339355469,1.0,1.0,1.0
128,704,832,train,64,BanderaBrown,0.28466796875,1.0,1.0,1.0
128,704,896,train,64,BanderaBrown,0.23619461059570312,1.0,1.0,1.0
128,704,936,train,64,BanderaBrown,0.2998237609863281,1.0,1.0,1.0
