z,y,x,split,cube_size,rock,porosity,percolates_z,percolates_y,percolates_x
64,384,936,train,64,BanderaGray,0.23743820190429688,1.0,1.0,1.0
64,448,0,train,64,BanderaGray,0.3022270202636719,1.0,1.0,1.0
64,448,64,train,64,BanderaGray,0.19041061401367188,1.0,1.0,1.0
64,448,128,train,64,BanderaGray,0.18457794189453125,0.0,1.0,1.0
64,448,192,train,64,BanderaGray,0.1882476806640625,1.0,1.0,0.0
64,448,256,train,64,BanderaGray,0.420623779296875,1.0,1.0,1.0
64,448,320,train,64,BanderaGray,0.209503173828125,1.0,1.0,1.0
64,448,384,train,64,BanderaGray,0.20673751831054688,1.0,1.0,1.0
64,448,448,train,64,BanderaGray,0.1622314453125,1.0,1.0,1.0
64,448,512,train,64,BanderaGray,0.293365478515625,1.0,1.0,1.0
64,448,576,train,64,BanderaGray,0.117401123046875,0.0,0.0,1.0
64,448,640,train,64,BanderaGray,0.10001754760742188,0.0,0.0,0.0
64,448,704,train,64,BanderaGray,0.09029769897460938,0.0,0.0,1.0
64,448,768,train,64,BanderaGray,0.23755645751953125,1.0,1.0,1.0
64,448,832,train,64,BanderaGray,0.2377166748046875,1.0,1.0,1.0
64,448,896,train,64,BanderaGray,0.11641311645507812,0.0,1.0,0.0
64,448,936,train,64,BanderaGray,0.08851242065429688,0.0,0.0,0.0
64,512,0,train,64,BanderaGray,0.16234207153320312,1.0,1.0,1.0
64,512,64,train,64,BanderaGray,0.34174346923828125,1.0,1.0,1.0
64,512,128,train,64,BanderaGray,0.15727996826171875,1.0,1.0,1.0
64,512,192,train,64,BanderaGray,0.23349380493164062,1.0,1.0,1.0
64,512,256,train,64,BanderaGray,0.17337799072265625,1.0,1.0,1.0
64,512,320,train,64,BanderaGray,0.15406417846679688,1.0,1.0,1.0
64,512,384,train,64,BanderaGray,0.207550048828125,1.0,1.0,1.0
64,512,448,train,64,BanderaGray,0.3618011474609375,1.0,1.0,1.0
64,512,512,train,64,BanderaGray,0.2873573303222656,1.0,1.0,1.0
64,512,576,train,64,BanderaGray,0.11617279052734375,0.0,1.0,0.0
64,512,640,train,64,BanderaGray,0.2688255310058594,1.0,1.0,1.0
64,512,704,train,64,BanderaGray,0.2003631591796875,1.0,1.0,1.0
64,512,768,train,64,BanderaGray,0.11899948120117188,1.0,1.0,1.0
64,512,832,train,64,BanderaGray,0.23622512817382812,1.0,1.0,1.0
64,512,896,train,64,BanderaGray,0.2940635681152344,1.0,1.0,1.0
64,512,936,train,64,BanderaGray,0.31713104248046875,1.0,1.0,1.0
64,576,0,train,64,BanderaGray,0.18006515502929688,0.0,0.0,1.0
64,576,64,train,64,BanderaGray,0.22414016723632812,1.0,1.0,1.0
64,576,128,train,64,BanderaGray,0.14712142944335938,0.0,1.0,1.0
64,576,192,train,64,BanderaGray,0.20314407348632812,1.0,1.0,1.0
64,576,256,train,64,BanderaGray,0.09992218017578125,1.0,0.0,1.0
64,576,320,train,64,BanderaGray,0.20193862915039062,1.0,1.0,1.0
64,576,384,train,64,BanderaGray,0.19775772094726562,1.0,1.0,1.0
64,576,448,train,64,BanderaGray,0.23481369018554688,1.0,1.0,1.0
64,576,512,train,64,BanderaGray,0.12357330322265625,0.0,1.0,0.0
64,576,576,train,64,BanderaGray,0.2528076171875,1.0,1.0,1.0
64,576,640,train,64,BanderaGray,0.2597503662109375,1.0,1.0,1.0
64,576,704,train,64,BanderaGray,0.3007316589355469,1.0,1.0,1.0
64,576,768,train,64,BanderaGray,0.269866943359375,1.0,1.0,1.0
64,576,832,train,64,BanderaGray,0.3008918762207031,1.0,1.0,1.0
64,576,896,train,64,BanderaGray,0.24132156372070312,1.0,1.0,1.0
64,576,936,train,64,BanderaGray,0.20273971557617188,1.0,0.0,1.0
64,640,0,train,64,BanderaGray,0.16228485107421875,1.0,1.0,1.0
64,640,64,train,64,BanderaGray,0.20087051391601562,1.0,1.0,1.0
64,640,128,train,64,BanderaGray,0.21672439575195312,1.0,1.0,1.0
64,640,192,train,64,BanderaGray,0.2969322204589844,1.0,1.0,1.0
64,640,256,train,64,BanderaGray,0.2624969482421875,1.0,1.0,1.0
64,640,320,train,64,BanderaGray,0.22816848754882812,1.0,1.0,1.0
64,640,384,train,64,BanderaGray,0.2497100830078125,1.0,1.0,1.0
64,640,448,train,64,BanderaGray,0.2519569396972656,1.0,1.0,1.0
64,640,512,train,64,BanderaGray,0.2585563659667969,1.0,1.0,1.0
64,640,576,train,64,BanderaGray,0.221954345703125,1.0,1.0,1.0
64,640,640,train,64,BanderaGray,0.2510108947753906,1.0,1.0,1.0
64,640,704,train,64,BanderaGray,0.207183837890625,1.0,1.0,1.0
64,640,768,train,64,BanderaGray,0.32752227783203125,1.0,1.0,1.0
64,640,832,train,64,BanderaGray,0.22967147827148438,1.0,1.0,1.0
64,640,896,train,64,BanderaGray,0.2160491943359375,1.0,1.0,1.0
64,640,936,train,64,BanderaGray,0.18638992309570312,1.0,1.0,1.0
64,704,0,train,64,BanderaGray,0.19518280029296875,1.0,1.0,1.0
64,704,64,train,64,BanderaGray,0.08718109130859375,0.0,1.0,0.0
64,704,128,train,64,BanderaGray,0.1802825927734375,1.0,0.0,1.0
64,704,192,train,64,BanderaGray,0.2384796142578125,1.0,1.0,1.0
64,704,256,train,64,BanderaGray,0.3047027587890625,1.0,1.0,1.0
64,704,320,train,64,BanderaGray,0.20766448974609375,1.0,1.0,1.0
64,704,384,train,64,BanderaGray,0.39264678955078125,1.0,1.0,1.0
64,704,448,train,64,BanderaGray,0.23867416381835938,1.0,1.0,1.0
64,704,512,train,64,BanderaGray,0.18357467651367188,1.0,1.0,1.0
64,704,576,train,64,BanderaGray,0.35582733154296875,1.0,1.0,1.0
64,704,640,train,64,BanderaGray,0.220367431640625,1.0,1.0,1.0
64,704,704,train,64,BanderaGray,0.213653564453125,1.0,1.0,1.0
64,704,768,train,64,BanderaGray,0.22635650634765625,1.0,1.0,1.0
64,704,832,train,64,BanderaGray,0.20389556884765625,1.0,1.0,1.0
64,704,896,train,64,BanderaGray,0.19681549072265625,0.0,0.0,1.0
64,704,936,train,64,BanderaGray,0.20399856567382812,0.0,0.0,1.0
64,768,0,train,64,BanderaGray,0.22209930419921875,1.0,1.0,1.0
64,768,64,train,64,BanderaGray,0.1609649658203125,1.0,1.0,1.0
64,768,128,train,64,BanderaGray,0.184417724609375,1.0,1.0,0.0
64,768,192,train,64,BanderaGray,0.16613388061523438,1.0,1.0,1.0
64,768,256,train,64,BanderaGray,0.25698089599609375,1.0,1.0,1.0
64,768,320,train,64,BanderaGray,0.11136627197265625,1.0,1.0,0.0
64,768,384,train,64,BanderaGray,0.2920112609863281,1.0,1.0,1.0
64,768,448,train,64,BanderaGray,0.25238800048828125,1.0,1.0,1.0
64,768,512,train,64,BanderaGray,0.2184295654296875,1.0,1.0,1.0
64,768,576,train,64,BanderaGray,0.26491546630859375,1.0,1.0,1.0
64,768,640,train,64,BanderaGray,0.21686553955078125,1.0,1.0,1.0
64,768,704,train,64,BanderaGray,0.3095130920410156,1.0,1.0,1.0
64,768,768,train,64,BanderaGray,0.25852203369140625,1.0,1.0,1.0
64,768,832,train,64,BanderaGray,0.21065902709960938,1.0,1.0,1.0
64,768,896,train,64,BanderaGray,0.18385696411132812,1.0,1.0,1.0
64,768,936,train,64,BanderaGray,0.23940277099609375,1.0,1.0,1.0
64,832,0,train,64,BanderaGray,0.11531448364257812,1.0,1.0,0.0
64,832,64,train,64,BanderaGray,0.19923019409179688,1.0,1.0,1.0
64,832,128,train,64,BanderaGray,0.09962081909179688,0.0,0.0,1.0
64,832,192,train,64,BanderaGray,0.23026275634765625,1.0,1.0,1.0
64,832,256,train,64,BanderaGray,0.1778564453125,1.0,1.0,1.0
64,832,320,train,64,BanderaGray,0.2904777526855469,1.0,1.0,1.0
64,832,384,train,64,BanderaGray,0.18170547485351562,1.0,1.0,1.0
64,832,448,train,64,BanderaGray,0.23556900024414062,1.0,1.0,1.0
64,832,512,train,64,BanderaGray,0.24761199951171875,1.0,1.0,1.0
64,832,576,train,64,BanderaGray,0.24942779541015625,1.0,1.0,1.0
64,832,640,train,64,BanderaGray,0.3049736022949219,1.0,1.0,1.0
64,832,704,train,64,BanderaGray,0.2997398376464844,1.0,1.0,1.0
64,832,768,train,64,BanderaGray,0.2531929016113281,1.0,1.0,1.0
64,832,832,train,64,BanderaGray,0.2615928649902344,1.0,1.0,1.0
64,832,896,train,64,BanderaGray,0.17670440673828125,1.0,0.0,1.0
64,832,936,train,64,BanderaGray,0.28617095947265625,1.0,1.0,1.0
64,896,0,train,64,BanderaGray,0.12842559814453125,0.0,1.0,0.0
64,896,64,train,64,BanderaGray,0.15864944458007812,1.0,1.0,1.0
64,896,128,train,64,BanderaGray,0.09542083740234375,1.0,0.0,0.0
64,896,192,train,64,BanderaGray,0.16975021362304688,1.0,1.0,1.0
64,896,256,train,64,BanderaGray,0.08871841430664062,1.0,0.0,1.0
64,896,320,train,64,BanderaGray,0.229278564453125,1.0,1.0,1.0
64,896,384,train,64,BanderaGray,0.20283126831054688,1.0,1.0,1.0
64,896,448,train,64,BanderaGray,0.22475814819335938,1.0,1.0,1.0
64,896,512,train,64,BanderaGray,0.22412109375,1.0,1.0,1.0
64,896,576,train,64,BanderaGray,0.26726531982421875,1.0,1.0,1.0
64,896,640,train,64,BanderaGray,0.20780181884765625,1.0,1.0,1.0
64,896,704,train,64,BanderaGray,0.21563720703125,1.0,1.0,1.0
64,896,768,train,64,BanderaGray,0.16064453125,1.0,1.0,1.0
64,896,832,train,64,BanderaGray,0.14909744262695312,0.0,1.0,1.0
64,896,896,train,64,BanderaGray,0.1516571044921875,1.0,1.0,1.0
64,896,936,train,64,BanderaGray,0.2897796630859375,1.0,1.0,1.0
64,936,0,train,64,BanderaGray,0.18054580688476562,1.0,1.0,1.0
64,936,64,train,64,BanderaGray,0.15517044067382812,1.0,0.0,1.0
64,936,128,train,64,BanderaGray,0.14885711669921875,1.0,1.0,0.0
64,936,192,train,64,BanderaGray,0.2060699462890625,1.0,1.0,1.0
64,936,256,train,64,BanderaGray,0.3307342529296875,1.0,1.0,1.0
64,936,320,train,64,BanderaGray,0.1974029541015625,0.0,1.0,1.0
64,936,384,train,64,BanderaGray,0.13854217529296875,1.0,0.0,1.0
64,936,448,train,64,BanderaGray,0.15895462036132812,1.0,0.0,1.0
64,936,512,train,64,BanderaGray,0.22786331176757812,1.0,1.0,1.0
64,936,576,train,64,BanderaGray,0.12682342529296875,1.0,0.0,1.0
64,936,640,train,64,BanderaGray,0.24004745483398438,1.0,1.0,1.0
64,936,704,train,64,BanderaGray,0.077789306640625,0.0,0.0,1.0
64,936,768,train,64,BanderaGray,0.20972061157226562,1.0,1.0,1.0
64,936,832,train,64,BanderaGray,0.20241928100585938,1.0,1.0,1.0
64,936,896,train,64,BanderaGray,0.22134780883789062,1.0,1.0,1.0
64,936,936,train,64,BanderaGray,0.2108154296875,1.0,1.0,1.0
128,0,0,train,64,BanderaGray,0.18155670166015625,0.0,0.0,1.0
128,0,64,train,64,BanderaGray,0.19091415405273438,1.0,1.0,0.0
128,0,128,train,64,BanderaGray,0.1966094970703125,0.0,1.0,1.0
128,0,192,train,64,BanderaGray,0.227813720703125,1.0,1.0,1.0
128,0,256,train,64,BanderaGray,0.14709854125976562,1.0,0.0,1.0
128,0,320,train,64,BanderaGray,0.1347503662109375,0.0,0.0,1.0
128,0,384,train,64,BanderaGray,0.25144195556640625,1.0,1.0,1.0
128,0,448,train,64,BanderaGray,0.305419921875,1.0,1.0,1.0
128,0,512,train,64,BanderaGray,0.23398208618164062,1.0,1.0,1.0
128,0,576,train,64,BanderaGray,0.2739410400390625,1.0,1.0,1.0
128,0,640,train,64,BanderaGray,0.21534347534179688,1.0,1.0,1.0
128,0,704,train,64,BanderaGray,0.25765228271484375,1.0,1.0,1.0
128,0,768,train,64,BanderaGray,0.3012504577636719,1.0,1.0,1.0
128,0,832,train,64,BanderaGray,0.22252273559570312,1.0,1.0,1.0
128,0,896,train,64,BanderaGray,0.23321914672851562,1.0,1.0,1.0
128,0,936,train,64,BanderaGray,0.23033905029296875,1.0,1.0,1.0
128,64,0,train,64,BanderaGray,0.26221466064453125,1.0,1.0,1.0
128,64,64,train,64,BanderaGray,0.19849014282226562,1.0,1.0,1.0
128,64,128,train,64,BanderaGray,0.18508148193359375,1.0,1.0,0.0
128,64,192,train,64,BanderaGray,0.210540771484375,1.0,1.0,1.0
128,64,256,train,64,BanderaGray,0.21894073486328125,1.0,1.0,1.0
128,64,320,train,64,BanderaGray,0.16643905639648438,1.0,1.0,1.0
128,64,384,train,64,BanderaGray,0.3310661315917969,1.0,1.0,1.0
128,64,448,train,64,BanderaGray,0.3075599670410156,1.0,1.0,1.0
128,64,512,train,64,BanderaGray,0.22970199584960938,1.0,1.0,1.0
128,64,576,train,64,BanderaGray,0.24879074096679688,1.0,1.0,1.0
128,64,640,train,64,BanderaGray,0.260467529296875,1.0,1.0,1.0
128,64,704,train,64,BanderaGray,0.2709007263183594,1.0,1.0,1.0
128,64,768,train,64,BanderaGray,0.14979171752929688,1.0,1.0,0.0
128,64,832,train,64,BanderaGray,0.16014480590820312,1.0,0.0,1.0
128,64,896,train,64,BanderaGray,0.2506446838378906,1.0,1.0,1.0
128,64,936,train,64,BanderaGray,0.2597923278808594,1.0,1.0,1.0
128,128,0,train,64,BanderaGray,0.2939338684082031,1.0,1.0,1.0
128,128,64,train,64,BanderaGray,0.2803306579589844,1.0,1.0,1.0
128,128,128,train,64,BanderaGray,0.2903404235839844,1.0,1.0,1.0
128,128,192,train,64,BanderaGray,0.24123764038085938,1.0,1.0,1.0
128,128,256,train,64,BanderaGray,0.21482086181640625,1.0,1.0,1.0
128,128,320,train,64,BanderaGray,0.16547012329101562,1.0,1.0,1.0
128,128,384,train,64,BanderaGray,0.16225814819335938,1.0,1.0,1.0
128,128,448,train,64,BanderaGray,0.2552833557128906,1.0,1.0,1.0
128,128,512,train,64,BanderaGray,0.3167839050292969,1.0,1.0,1.0
128,128,576,train,64,BanderaGray,0.2595367431640625,1.0,1.0,1.0
128,128,640,train,64,BanderaGray,0.1727142333984375,0.0,1.0,1.0
128,128,704,train,64,BanderaGray,0.2462921142578125,1.0,1.0,1.0
128,128,768,train,64,BanderaGray,0.2887992858886719,1.0,1.0,1.0
128,128,832,train,64,BanderaGray,0.19987106323242188,1.0,1.0,1.0
128,128,896,train,64,BanderaGray,0.17111587524414062,1.0,0.0,0.0
128,128,936,train,64,BanderaGray,0.23159027099609375,1.0,1.0,1.0
128,192,0,train,64,BanderaGray,0.18100738525390625,1.0,1.0,1.0
128,192,64,train,64,BanderaGray,0.226409912109375,1.0,1.0,1.0
128,192,128,train,64,BanderaGray,0.23009490966796875,1.0,1.0,1.0
128,192,192,train,64,BanderaGray,0.18428421020507812,1.0,0.0,1.0
128,192,256,train,64,BanderaGray,0.15949249267578125,1.0,0.0,1.0
128,192,320,train,64,BanderaGray,0.167236328125,1.0,0.0,1.0
128,192,384,train,64,BanderaGray,0.21594619750976562,1.0,0.0,1.0
128,192,448,train,64,BanderaGray,0.324371337890625,1.0,1.0,1.0
128,192,512,train,64,BanderaGray,0.23662567138671875,1.0,1.0,1.0
128,192,576,train,64,BanderaGray,0.27176666259765625,1.0,1.0,1.0
128,192,640,train,64,BanderaGray,0.19923019409179688,1.0,1.0,1.0
128,192,704,train,64,BanderaGray,0.26644134521484375,1.0,1.0,1.0
128,192,768,train,64,BanderaGray,0.20958709716796875,1.0,1.0,1.0
128,192,832,train,64,BanderaGray,0.23320770263671875,1.0,1.0,1.0
128,192,896,train,64,BanderaGray,0.33205413818359375,1.0,1.0,1.0
128,192,936,train,64,BanderaGray,0.2953338623046875,1.0,1.0,1.0
128,256,0,train,64,BanderaGray,0.3128166198730469,1.0,1.0,1.0
128,256,64,train,64,BanderaGray,0.21268844604492188,1.0,1.0,1.0
128,256,128,train,64,BanderaGray,0.26194000244140625,1.0,1.0,1.0
128,256,192,train,64,BanderaGray,0.30219268798828125,1.0,1.0,1.0
128,256,256,train,64,BanderaGray,0.3652496337890625,1.0,1.0,1.0
128,256,320,train,64,BanderaGray,0.2692985534667969,1.0,1.0,1.0
128,256,384,train,64,BanderaGray,0.25341796875,1.0,1.0,1.0
128,256,448,train,64,BanderaGray,0.43025970458984375,1.0,1.0,1.0
128,256,512,train,64,BanderaGray,0.2909698486328125,1.0,1.0,1.0
128,256,576,train,64,BanderaGray,0.2895698547363281,1.0,1.0,1.0
128,256,640,train,64,BanderaGray,0.18448257446289062,1.0,1.0,1.0
128,256,704,train,64,BanderaGray,0.220947265625,1.0,1.0,1.0
128,256,768,train,64,BanderaGray,0.31369781494140625,1.0,1.0,1.0
128,256,832,train,64,BanderaGray,0.193695068359375,1.0,1.0,1.0
128,256,896,train,64,BanderaGray,0.3051490783691406,1.0,1.0,1.0
128,256,936,train,64,BanderaGray,0.23020553588867188,1.0,1.0,1.0
128,320,0,train,64,BanderaGray,0.21695327758789062,1.0,1.0,1.0
128,320,64,train,64,BanderaGray,0.22228622436523438,1.0,1.0,1.0
128,320,128,train,64,BanderaGray,0.1291961669921875,1.0,1.0,1.0
128,320,192,train,64,BanderaGray,0.2615203857421875,1.0,1.0,1.0
128,320,256,train,64,BanderaGray,0.3707275390625,1.0,1.0,1.0
128,320,320,train,64,BanderaGray,0.23199844360351562,1.0,1.0,1.0
128,320,384,train,64,BanderaGray,0.22805404663085938,1.0,1.0,1.0
128,320,448,train,64,BanderaGray,0.20428085327148438,1.0,1.0,1.0
128,320,512,train,64,BanderaGray,0.16126251220703125,1.0,0.0,1.0
128,320,576,train,64,BanderaGray,0.14222335815429688,1.0,0.0,0.0
128,320,640,train,64,BanderaGray,0.21171188354492188,1.0,1.0,1.0
128,320,704,train,64,BanderaGray,0.23383331298828125,1.0,1.0,1.0
128,320,768,train,64,BanderaGray,0.2420654296875,1.0,1.0,1.0
128,320,832,train,64,BanderaGray,0.2744865417480469,1.0,1.0,1.0
128,320,896,train,64,BanderaGray,0.2987518310546875,1.0,1.0,1.0
128,320,936,train,64,BanderaGray,0.3505516052246094,1.0,1.0,1.0
128,384,0,train,64,BanderaGray,0.24549484252929688,1.0,1.0,1.0
128,384,64,train,64,BanderaGray,0.24692535400390625,1.0,1.0,1.0
128,384,128,train,64,BanderaGray,0.20494461059570312,0.0,1.0,1.0
128,384,192,train,64,BanderaGray,0.24736404418945312,1.0,1.0,1.0
128,384,256,train,64,BanderaGray,0.3067283630371094,1.0,1.0,1.0
128,384,320,train,64,BanderaGray,0.21208953857421875,0.0,1.0,1.0
128,384,384,train,64,BanderaGray,0.23248291015625,1.0,1.0,1.0
128,384,448,train,64,BanderaGray,0.14965438842773438,1.0,0.0,1.0
128,384,512,train,64,BanderaGray,0.12224197387695312,1.0,1.0,1.0
128,384,576,train,64,BanderaGray,0.19607162475585938,1.0,1.0,1.0
128,384,640,train,64,BanderaGray,0.19538116455078125,1.0,1.0,1.0
128,384,704,train,64,BanderaGray,0.2431488037109375,1.0,1.0,1.0
128,384,768,train,64,BanderaGray,0.11346817016601562,0.0,0.0,0.0
128,384,832,train,64,BanderaGray,0.2071533203125,1.0,1.0,1.0
128,384,896,train,64,BanderaGray,0.24465179443359375,1.0,1.0,1.0
128,384,936,train,64,BanderaGray,0.2614402770996094,1.0,1.0,1.0
128,448,0,train,64,BanderaGray,0.1784210205078125,1.0,1.0,1.0
128,448,64,train,64,BanderaGray,0.2624855041503906,1.0,1.0,1.0
128,448,128,train,64,BanderaGray,0.3043861389160156,1.0,1.0,1.0
128,448,192,train,64,BanderaGray,0.3863525390625,1.0,1.0,1.0
128,448,256,train,64,BanderaGray,0.30129241943359375,1.0,1.0,1.0
128,448,320,train,64,BanderaGray,0.15184783935546875,1.0,1.0,1.0
128,448,384,train,64,BanderaGray,0.26787567138671875,1.0,1.0,1.0
128,448,448,train,64,BanderaGray,0.25875091552734375,1.0,1.0,1.0
128,448,512,train,64,BanderaGray,0.27046966552734375,1.0,1.0,1.0
128,448,576,train,64,BanderaGray,0.21837234497070312,1.0,1.0,1.0
128,448,640,train,64,BanderaGray,0.12917709350585938,1.0,1.0,1.0
128,448,704,train,64,BanderaGray,0.12277984619140625,0.0,0.0,0.0
128,448,768,train,64,BanderaGray,0.1190338134765625,0.0,0.0,1.0
128,448,832,train,64,BanderaGray,0.08084487915039062,0.0,1.0,0.0
128,448,896,train,64,BanderaGray,0.2745628356933594,1.0,1.0,1.0
128,448,936,train,64,BanderaGray,0.3118858337402344,1.0,1.0,1.0
128,512,0,train,64,BanderaGray,0.16553878784179688,1.0,1.0,1.0
128,512,64,train,64,BanderaGray,0.15932464599609375,1.0,1.0,1.0
128,512,128,train,64,BanderaGray,0.21111297607421875,1.0,1.0,1.0
128,512,192,train,64,BanderaGray,0.192535400390625,1.0,1.0,1.0
128,512,256,train,64,BanderaGray,0.2097625732421875,1.0,0.0,1.0
128,512,320,train,64,BanderaGray,0.17608642578125,1.0,1.0,1.0
128,512,384,train,64,BanderaGray,0.2168731689453125,1.0,1.0,1.0
128,512,448,train,64,BanderaGray,0.2055816650390625,0.0,1.0,1.0
128,512,512,train,64,BanderaGray,0.3351020812988281,1.0,1.0,1.0
128,512,576,train,64,BanderaGray,0.3098106384277344,1.0,1.0,1.0
128,512,640,train,64,BanderaGray,0.2800636291503906,1.0,1.0,1.0
128,512,704,train,64,BanderaGray,0.3222236633300781,1.0,1.0,1.0
128,512,768,train,64,BanderaGray,0.2430419921875,1.0,1.0,1.0
128,512,832,train,64,BanderaGray,0.3187255859375,1.0,1.0,1.0
128,512,896,train,64,BanderaGray,0.31232452392578125,1.0,1.0,1.0
128,512,936,train,64,BanderaGray,0.2780494689941406,1.0,1.0,1.0
128,576,0,train,64,BanderaGray,0.18200302124023438,1.0,1.0,1.0
128,576,64,train,64,BanderaGray,0.19906997680664062,1.0,1.0,1.0
128,576,128,train,64,BanderaGray,0.17882537841796875,1.0,1.0,1.0
128,576,192,train,64,BanderaGray,0.231292724609375,1.0,1.0,1.0
128,576,256,train,64,BanderaGray,0.1417999267578125,0.0,1.0,1.0
128,576,320,train,64,BanderaGray,0.1665496826171875,1.0,1.0,1.0
128,576,384,train,64,BanderaGray,0.230499267578125,1.0,1.0,1.0
128,576,448,train,64,BanderaGray,0.3081779479980469,1.0,1.0,1.0
128,576,512,train,64,BanderaGray,0.22163772583007812,1.0,1.0,1.0
128,576,576,train,64,BanderaGray,0.15172958374023438,1.0,1.0,1.0
128,576,640,train,64,BanderaGray,0.21146774291992188,1.0,1.0,1.0
128,576,704,train,64,BanderaGray,0.24148178100585938,1.0,1.0,1.0
128,576,768,train,64,BanderaGray,0.31179046630859375,1.0,1.0,1.0
128,576,832,train,64,BanderaGray,0.36199951171875,1.0,1.0,1.0
128,576,896,train,64,BanderaGray,0.236358642578125,1.0,1.0,1.0
128,576,936,train,64,BanderaGray,0.17340850830078125,0.0,1.0,1.0
128,640,0,train,64,BanderaGray,0.16459274291992188,1.0,1.0,1.0
128,640,64,train,64,BanderaGray,0.17406463623046875,1.0,1.0,1.0
128,640,128,train,64,BanderaGray,0.17780685424804688,1.0,1.0,1.0
128,640,192,train,64,BanderaGray,0.22893142700195312,1.0,1.0,1.0
128,640,256,train,64,BanderaGray,0.23096466064453125,1.0,1.0,1.0
128,640,320,train,64,BanderaGray,0.2881431579589844,1.0,1.0,1.0
128,640,384,train,64,BanderaGray,0.22383499145507812,1.0,1.0,1.0
128,640,448,train,64,BanderaGray,0.10796356201171875,0.0,0.0,0.0
128,640,512,train,64,BanderaGray,0.22053909301757812,1.0,1.0,1.0
128,640,576,train,64,BanderaGray,0.17903900146484375,1.0,1.0,1.0
128,640,640,train,64,BanderaGray,0.23274993896484375,1.0,1.0,1.0
128,640,704,train,64,BanderaGray,0.12451553344726562,1.0,1.0,1.0
128,640,768,train,64,BanderaGray,0.2678070068359375,1.0,1.0,1.0
128,640,832,train,64,BanderaGray,0.211883544921875,1.0,1.0,1.0
128,640,896,train,64,BanderaGray,0.2530784606933594,1.0,1.0,1.0
128,640,936,train,64,BanderaGray,0.15722274780273438,1.0,1.0,1.0
128,704,0,train,64,BanderaGray,0.15976715087890625,1.0,0.0,0.0
128,704,64,train,64,BanderaGray,0.09603500366210938,0.0,0.0,1.0
128,704,128,train,64,BanderaGray,0.20447158813476562,1.0,1.0,1.0
128,704,192,train,64,BanderaGray,0.2965545654296875,1.0,1.0,1.0
128,704,256,train,64,BanderaGray,0.20172119140625,1.0,1.0,1.0
128,704,320,train,64,BanderaGray,0.251190185546875,1.0,1.0,1.0
128,704,384,train,64,BanderaGray,0.21348953247070312,1.0,1.0,1.0
128,704,448,train,64,BanderaGray,0.1516571044921875,0.0,1.0,1.0
128,704,512,train,64,BanderaGray,0.22223663330078125,1.0,1.0,1.0
128,704,576,train,64,BanderaGray,0.23199462890625,1.0,1.0,1.0
128,704,640,train,64,BanderaGray,0.2599067687988281,1.0,1.0,1.0
128,704,704,train,64,BanderaGray,0.24798583984375,1.0,1.0,1.0
128,704,768,train,64,BanderaGray,0.364837646484375,1.0,1.0,1.0
128,704,832,train,64,BanderaGray,0.3175926208496094,1.0,1.0,1.0
128,704,896,train,64,BanderaGray,0.23971176147460938,1.0,1.0,1.0
128,704,936,train,64,BanderaGray,0.20640945434570312,1.0,1.0,1.0
128,768,0,train,64,BanderaGray,0.2520599365234375,1.0,1.0,1.0
128,768,64,train,64,BanderaGray,0.19301605224609375,1.0,1.0,1.0
128,768,128,train,64,BanderaGray,0.13062667846679688,0.0,0.0,0.0
128,768,192,train,64,BanderaGray,0.17927169799804688,0.0,0.0,1.0
128,768,256,train,64,BanderaGray,0.12876510620117188,1.0,0.0,1.0
128,768,320,train,64,BanderaGray,0.13433074951171875,1.0,0.0,1.0
128,768,384,train,64,BanderaGray,0.22530746459960938,1.0,1.0,1.0
128,768,448,train,64,BanderaGray,0.24016952514648438,1.0,1.0,1.0
128,768,512,train,64,BanderaGray,0.1903839111328125,1.0,1.0,1.0
128,768,576,train,64,BanderaGray,0.167236328125,1.0,0.0,1.0
128,768,640,train,64,BanderaGray,0.11642074584960938,0.0,0.0,1.0
